,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
90,1st innings,Chennai Super Kings,Punjab Kings,14.2,F du Plessis,RA Jadeja,Harpreet Brar,0,1,1,,,,
91,1st innings,Chennai Super Kings,Punjab Kings,14.3,RA Jadeja,F du Plessis,Harpreet Brar,0,4,4,,,,
92,1st innings,Chennai Super Kings,Punjab Kings,14.4,RA Jadeja,F du Plessis,Harpreet Brar,0,1,1,,,,
93,1st innings,Chennai Super Kings,Punjab Kings,14.5,F du Plessis,RA Jadeja,Harpreet Brar,0,1,1,,,,
94,1st innings,Chennai Super Kings,Punjab Kings,14.6,RA Jadeja,F du Plessis,Harpreet Brar,0,0,0,,,,
95,1st innings,Chennai Super Kings,Punjab Kings,15.1,F du Plessis,RA Jadeja,Ravi Bishnoi,0,1,1,,,,
96,1st innings,Chennai Super Kings,Punjab Kings,15.2,RA Jadeja,F du Plessis,Ravi Bishnoi,0,0,0,,,,
97,1st innings,Chennai Super Kings,Punjab Kings,15.3,RA Jadeja,F du Plessis,Ravi Bishnoi,0,2,2,,,,
98,1st innings,Chennai Super Kings,Punjab Kings,15.4,RA Jadeja,F du Plessis,Ravi Bishnoi,0,0,0,,,,
99,1st innings,Chennai Super Kings,Punjab Kings,15.5,RA Jadeja,F du Plessis,Ravi Bishnoi,0,1,1,,,,
100,1st innings,Chennai Super Kings,Punjab Kings,15.6,F du Plessis,RA Jadeja,Ravi Bishnoi,0,0,0,,,,
101,1st innings,Chennai Super Kings,Punjab Kings,16.1,RA Jadeja,F du Plessis,Arshdeep Singh,0,1,1,,,,
102,1st innings,Chennai Super Kings,Punjab Kings,16.2,F du Plessis,RA Jadeja,Arshdeep Singh,0,1,1,,,,
103,1st innings,Chennai Super Kings,Punjab Kings,16.3,RA Jadeja,F du Plessis,Arshdeep Singh,1,0,1,wides,,,
104,1st innings,Chennai Super Kings,Punjab Kings,16.4,RA Jadeja,F du Plessis,Arshdeep Singh,0,4,4,,,,
105,1st innings,Chennai Super Kings,Punjab Kings,16.5,RA Jadeja,F du Plessis,Arshdeep Singh,0,0,0,,,,
106,1st innings,Chennai Super Kings,Punjab Kings,16.6,RA Jadeja,F du Plessis,Arshdeep Singh,0,2,2,,,,
107,1st innings,Chennai Super Kings,Punjab Kings,16.7,RA Jadeja,F du Plessis,Arshdeep Singh,0,1,1,,,,
108,1st innings,Chennai Super Kings,Punjab Kings,17.1,RA Jadeja,F du Plessis,CJ Jordan,0,1,1,,,,
109,1st innings,Chennai Super Kings,Punjab Kings,17.2,F du Plessis,RA Jadeja,CJ Jordan,0,1,1,,,,
110,1st innings,Chennai Super Kings,Punjab Kings,17.3,RA Jadeja,F du Plessis,CJ Jordan,0,1,1,,,,
111,1st innings,Chennai Super Kings,Punjab Kings,17.4,F du Plessis,RA Jadeja,CJ Jordan,0,1,1,,,,
112,1st innings,Chennai Super Kings,Punjab Kings,17.5,RA Jadeja,F du Plessis,CJ Jordan,0,4,4,,,,
113,1st innings,Chennai Super Kings,Punjab Kings,17.6,RA Jadeja,F du Plessis,CJ Jordan,0,4,4,,,,
114,1st innings,Chennai Super Kings,Punjab Kings,18.1,F du Plessis,RA Jadeja,Arshdeep Singh,0,1,1,,,,
115,1st innings,Chennai Super Kings,Punjab Kings,18.2,RA Jadeja,F du Plessis,Arshdeep Singh,0,0,0,,,,
116,1st innings,Chennai Super Kings,Punjab Kings,18.3,RA Jadeja,F du Plessis,Arshdeep Singh,0,1,1,,,,
117,1st innings,Chennai Super Kings,Punjab Kings,18.4,F du Plessis,RA Jadeja,Arshdeep Singh,1,0,1,byes,,,
118,1st innings,Chennai Super Kings,Punjab Kings,18.5,RA Jadeja,F du Plessis,Arshdeep Singh,0,6,6,,,,
119,1st innings,Chennai Super Kings,Punjab Kings,18.6,RA Jadeja,F du Plessis,Arshdeep Singh,0,1,1,,,,
120,1st innings,Chennai Super Kings,Punjab Kings,19.1,RA Jadeja,F du Plessis,Mohammed Shami,0,4,4,,,,
121,1st innings,Chennai Super Kings,Punjab Kings,19.2,RA Jadeja,F du Plessis,Mohammed Shami,0,6,6,,,,
122,1st innings,Chennai Super Kings,Punjab Kings,19.3,RA Jadeja,F du Plessis,Mohammed Shami,0,0,0,,F du Plessis,caught,KL Rahul
123,1st innings,Chennai Super Kings,Punjab Kings,19.4,DJ Bravo,RA Jadeja,Mohammed Shami,0,1,1,,,,
124,1st innings,Chennai Super Kings,Punjab Kings,19.5,RA Jadeja,DJ Bravo,Mohammed Shami,1,0,1,wides,,,
125,1st innings,Chennai Super Kings,Punjab Kings,19.6,RA Jadeja,DJ Bravo,Mohammed Shami,0,4,4,,,,
126,1st innings,Chennai Super Kings,Punjab Kings,19.7,RA Jadeja,DJ Bravo,Mohammed Shami,0,0,0,,,,
127,2nd innings,Punjab Kings,Chennai Super Kings,0.1,MA Agarwal,KL Rahul,DL Chahar,0,1,1,,,,
128,2nd innings,Punjab Kings,Chennai Super Kings,0.2,KL Rahul,MA Agarwal,DL Chahar,0,0,0,,,,
129,2nd innings,Punjab Kings,Chennai Super Kings,0.3,KL Rahul,MA Agarwal,DL Chahar,0,0,0,,,,
130,2nd innings,Punjab Kings,Chennai Super Kings,0.4,KL Rahul,MA Agarwal,DL Chahar,0,1,1,,,,
131,2nd innings,Punjab Kings,Chennai Super Kings,0.5,MA Agarwal,KL Rahul,DL Chahar,0,4,4,,,,
132,2nd innings,Punjab Kings,Chennai Super Kings,0.6,MA Agarwal,KL Rahul,DL Chahar,1,0,1,wides,,,
133,2nd innings,Punjab Kings,Chennai Super Kings,0.7,MA Agarwal,KL Rahul,DL Chahar,0,4,4,,,,
134,2nd innings,Punjab Kings,Chennai Super Kings,1.1,KL Rahul,MA Agarwal,JR Hazlewood,0,0,0,,,,
135,2nd innings,Punjab Kings,Chennai Super Kings,1.2,KL Rahul,MA Agarwal,JR Hazlewood,0,1,1,,,,
136,2nd innings,Punjab Kings,Chennai Super Kings,1.3,MA Agarwal,KL Rahul,JR Hazlewood,0,0,0,,,,
137,2nd innings,Punjab Kings,Chennai Super Kings,1.4,MA Agarwal,KL Rahul,JR Hazlewood,0,0,0,,,,
138,2nd innings,Punjab Kings,Chennai Super Kings,1.5,MA Agarwal,KL Rahul,JR Hazlewood,0,0,0,,,,
139,2nd innings,Punjab Kings,Chennai Super Kings,1.6,MA Agarwal,KL Rahul,JR Hazlewood,0,1,1,,,,
140,2nd innings,Punjab Kings,Chennai Super Kings,2.1,MA Agarwal,KL Rahul,DL Chahar,0,6,6,,,,
141,2nd innings,Punjab Kings,Chennai Super Kings,2.2,MA Agarwal,KL Rahul,DL Chahar,0,2,2,,,,
142,2nd innings,Punjab Kings,Chennai Super Kings,2.3,MA Agarwal,KL Rahul,DL Chahar,0,1,1,,,,
143,2nd innings,Punjab Kings,Chennai Super Kings,2.4,KL Rahul,MA Agarwal,DL Chahar,0,0,0,,,,
144,2nd innings,Punjab Kings,Chennai Super Kings,2.5,KL Rahul,MA Agarwal,DL Chahar,0,4,4,,,,
145,2nd innings,Punjab Kings,Chennai Super Kings,2.6,KL Rahul,MA Agarwal,DL Chahar,0,1,1,,,,
146,2nd innings,Punjab Kings,Chennai Super Kings,3.1,KL Rahul,MA Agarwal,JR Hazlewood,0,1,1,,,,
147,2nd innings,Punjab Kings,Chennai Super Kings,3.2,MA Agarwal,KL Rahul,JR Hazlewood,0,4,4,,,,
148,2nd innings,Punjab Kings,Chennai Super Kings,3.3,MA Agarwal,KL Rahul,JR Hazlewood,0,4,4,,,,
149,2nd innings,Punjab Kings,Chennai Super Kings,3.4,MA Agarwal,KL Rahul,JR Hazlewood,0,0,0,,,,
150,2nd innings,Punjab Kings,Chennai Super Kings,3.5,MA Agarwal,KL Rahul,JR Hazlewood,0,6,6,,,,
151,2nd innings,Punjab Kings,Chennai Super Kings,3.6,MA Agarwal,KL Rahul,JR Hazlewood,0,0,0,,,,
152,2nd innings,Punjab Kings,Chennai Super Kings,4.1,KL Rahul,MA Agarwal,SN Thakur,0,4,4,,,,
153,2nd innings,Punjab Kings,Chennai Super Kings,4.2,KL Rahul,MA Agarwal,SN Thakur,0,0,0,,,,
154,2nd innings,Punjab Kings,Chennai Super Kings,4.3,KL Rahul,MA Agarwal,SN Thakur,0,0,0,,MA Agarwal,lbw,
155,2nd innings,Punjab Kings,Chennai Super Kings,4.4,KL Rahul,SN Khan,SN Thakur,0,0,0,,,,
156,2nd innings,Punjab Kings,Chennai Super Kings,4.5,KL Rahul,SN Khan,SN Thakur,0,0,0,,,,
157,2nd innings,Punjab Kings,Chennai Super Kings,4.6,KL Rahul,SN Khan,SN Thakur,0,0,0,,SN Khan,caught,F du Plessis
158,2nd innings,Punjab Kings,Chennai Super Kings,5.1,M Shahrukh Khan,KL Rahul,JR Hazlewood,0,4,4,,,,
159,2nd innings,Punjab Kings,Chennai Super Kings,5.2,M Shahrukh Khan,KL Rahul,JR Hazlewood,0,0,0,,,,
160,2nd innings,Punjab Kings,Chennai Super Kings,5.3,M Shahrukh Khan,KL Rahul,JR Hazlewood,0,1,1,,,,
161,2nd innings,Punjab Kings,Chennai Super Kings,5.4,KL Rahul,M Shahrukh Khan,JR Hazlewood,0,0,0,,,,
162,2nd innings,Punjab Kings,Chennai Super Kings,5.5,KL Rahul,M Shahrukh Khan,JR Hazlewood,0,0,0,,,,
163,2nd innings,Punjab Kings,Chennai Super Kings,5.6,KL Rahul,M Shahrukh Khan,JR Hazlewood,0,0,0,,,,
164,2nd innings,Punjab Kings,Chennai Super Kings,6.1,M Shahrukh Khan,KL Rahul,SN Thakur,0,0,0,,,,
165,2nd innings,Punjab Kings,Chennai Super Kings,6.2,M Shahrukh Khan,KL Rahul,SN Thakur,0,0,0,,,,
166,2nd innings,Punjab Kings,Chennai Super Kings,6.3,M Shahrukh Khan,KL Rahul,SN Thakur,0,6,6,,,,
167,2nd innings,Punjab Kings,Chennai Super Kings,6.4,M Shahrukh Khan,KL Rahul,SN Thakur,0,4,4,,,,
168,2nd innings,Punjab Kings,Chennai Super Kings,6.5,M Shahrukh Khan,KL Rahul,SN Thakur,0,0,0,,,,
169,2nd innings,Punjab Kings,Chennai Super Kings,6.6,M Shahrukh Khan,KL Rahul,SN Thakur,0,1,1,,,,
170,2nd innings,Punjab Kings,Chennai Super Kings,7.1,M Shahrukh Khan,KL Rahul,RA Jadeja,0,1,1,,,,
171,2nd innings,Punjab Kings,Chennai Super Kings,7.2,KL Rahul,M Shahrukh Khan,RA Jadeja,0,0,0,,,,
172,2nd innings,Punjab Kings,Chennai Super Kings,7.3,KL Rahul,M Shahrukh Khan,RA Jadeja,0,1,1,,,,
173,2nd innings,Punjab Kings,Chennai Super Kings,7.4,M Shahrukh Khan,KL Rahul,RA Jadeja,0,1,1,,,,
174,2nd innings,Punjab Kings,Chennai Super Kings,7.5,KL Rahul,M Shahrukh Khan,RA Jadeja,0,6,6,,,,
175,2nd innings,Punjab Kings,Chennai Super Kings,7.6,KL Rahul,M Shahrukh Khan,RA Jadeja,0,0,0,,,,
176,2nd innings,Punjab Kings,Chennai Super Kings,8.1,M Shahrukh Khan,KL Rahul,DL Chahar,0,1,1,,,,
177,2nd innings,Punjab Kings,Chennai Super Kings,8.2,KL Rahul,M Shahrukh Khan,DL Chahar,0,0,0,,,,
178,2nd innings,Punjab Kings,Chennai Super Kings,8.3,KL Rahul,M Shahrukh Khan,DL Chahar,0,1,1,,,,
179,2nd innings,Punjab Kings,Chennai Super Kings,8.4,M Shahrukh Khan,KL Rahul,DL Chahar,0,6,6,,,,
180,2nd innings,Punjab Kings,Chennai Super Kings,8.5,M Shahrukh Khan,KL Rahul,DL Chahar,0,1,1,,,,
181,2nd innings,Punjab Kings,Chennai Super Kings,8.6,KL Rahul,M Shahrukh Khan,DL Chahar,0,0,0,,M Shahrukh Khan,caught,DJ Bravo
182,2nd innings,Punjab Kings,Chennai Super Kings,9.1,AK Markram,KL Rahul,DJ Bravo,0,2,2,,,,
183,2nd innings,Punjab Kings,Chennai Super Kings,9.2,AK Markram,KL Rahul,DJ Bravo,0,1,1,,,,
184,2nd innings,Punjab Kings,Chennai Super Kings,9.3,KL Rahul,AK Markram,DJ Bravo,0,1,1,,,,
185,2nd innings,Punjab Kings,Chennai Super Kings,9.4,AK Markram,KL Rahul,DJ Bravo,0,1,1,,,,
186,2nd innings,Punjab Kings,Chennai Super Kings,9.5,KL Rahul,AK Markram,DJ Bravo,0,6,6,,,,
187,2nd innings,Punjab Kings,Chennai Super Kings,9.6,KL Rahul,AK Markram,DJ Bravo,0,1,1,,,,
188,2nd innings,Punjab Kings,Chennai Super Kings,10.1,KL Rahul,AK Markram,DL Chahar,0,1,1,,,,
189,2nd innings,Punjab Kings,Chennai Super Kings,10.2,AK Markram,KL Rahul,DL Chahar,1,0,1,wides,,,
190,2nd innings,Punjab Kings,Chennai Super Kings,10.3,AK Markram,KL Rahul,DL Chahar,0,6,6,,,,
191,2nd innings,Punjab Kings,Chennai Super Kings,10.4,AK Markram,KL Rahul,DL Chahar,0,1,1,,,,
192,2nd innings,Punjab Kings,Chennai Super Kings,10.5,KL Rahul,AK Markram,DL Chahar,0,2,2,,,,
193,2nd innings,Punjab Kings,Chennai Super Kings,10.6,KL Rahul,AK Markram,DL Chahar,0,1,1,,,,
194,2nd innings,Punjab Kings,Chennai Super Kings,10.7,AK Markram,KL Rahul,DL Chahar,1,0,1,wides,,,
195,2nd innings,Punjab Kings,Chennai Super Kings,10.8,AK Markram,KL Rahul,DL Chahar,0,1,1,,,,
196,2nd innings,Punjab Kings,Chennai Super Kings,11.1,AK Markram,KL Rahul,DJ Bravo,0,2,2,,,,
197,2nd innings,Punjab Kings,Chennai Super Kings,11.2,AK Markram,KL Rahul,DJ Bravo,0,6,6,,,,
198,2nd innings,Punjab Kings,Chennai Super Kings,11.3,AK Markram,KL Rahul,DJ Bravo,1,0,1,wides,,,
199,2nd innings,Punjab Kings,Chennai Super Kings,11.4,AK Markram,KL Rahul,DJ Bravo,0,6,6,,,,
200,2nd innings,Punjab Kings,Chennai Super Kings,11.5,AK Markram,KL Rahul,DJ Bravo,0,2,2,,,,
201,2nd innings,Punjab Kings,Chennai Super Kings,11.6,AK Markram,KL Rahul,DJ Bravo,1,0,1,wides,,,
202,2nd innings,Punjab Kings,Chennai Super Kings,11.7,AK Markram,KL Rahul,DJ Bravo,0,1,1,,,,
203,2nd innings,Punjab Kings,Chennai Super Kings,11.8,KL Rahul,AK Markram,DJ Bravo,0,1,1,,,,
204,2nd innings,Punjab Kings,Chennai Super Kings,12.1,KL Rahul,AK Markram,SN Thakur,0,0,0,,AK Markram,caught,MS Dhoni
205,2nd innings,Punjab Kings,Chennai Super Kings,12.2,KL Rahul,MC Henriques,SN Thakur,0,0,0,,,,
206,2nd innings,Punjab Kings,Chennai Super Kings,12.3,KL Rahul,MC Henriques,SN Thakur,0,2,2,,,,
207,2nd innings,Punjab Kings,Chennai Super Kings,12.4,KL Rahul,MC Henriques,SN Thakur,0,1,1,,,,
208,2nd innings,Punjab Kings,Chennai Super Kings,12.5,MC Henriques,KL Rahul,SN Thakur,0,4,4,,,,
209,2nd innings,Punjab Kings,Chennai Super Kings,12.6,MC Henriques,KL Rahul,SN Thakur,0,6,6,,,,
