,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
45,1st innings,Punjab Kings,Sunrisers Hyderabad,7.4,CH Gayle,DJ Hooda,V Shankar,0,1,1,,,,
46,1st innings,Punjab Kings,Sunrisers Hyderabad,7.5,DJ Hooda,CH Gayle,V Shankar,0,0,0,,,,
47,1st innings,Punjab Kings,Sunrisers Hyderabad,7.6,DJ Hooda,CH Gayle,V Shankar,0,1,1,,,,
48,1st innings,Punjab Kings,Sunrisers Hyderabad,8.1,DJ Hooda,CH Gayle,Rashid Khan,0,1,1,,,,
49,1st innings,Punjab Kings,Sunrisers Hyderabad,8.2,CH Gayle,DJ Hooda,Rashid Khan,0,1,1,,,,
50,1st innings,Punjab Kings,Sunrisers Hyderabad,8.3,DJ Hooda,CH Gayle,Rashid Khan,0,0,0,,,,
51,1st innings,Punjab Kings,Sunrisers Hyderabad,8.4,DJ Hooda,CH Gayle,Rashid Khan,0,0,0,,CH Gayle,lbw,
52,1st innings,Punjab Kings,Sunrisers Hyderabad,8.5,DJ Hooda,MC Henriques,Rashid Khan,0,0,0,,,,
53,1st innings,Punjab Kings,Sunrisers Hyderabad,8.6,DJ Hooda,MC Henriques,Rashid Khan,0,0,0,,,,
54,1st innings,Punjab Kings,Sunrisers Hyderabad,9.1,MC Henriques,DJ Hooda,Abhishek Sharma,0,1,1,,,,
55,1st innings,Punjab Kings,Sunrisers Hyderabad,9.2,DJ Hooda,MC Henriques,Abhishek Sharma,0,0,0,,,,
56,1st innings,Punjab Kings,Sunrisers Hyderabad,9.3,DJ Hooda,MC Henriques,Abhishek Sharma,0,2,2,,,,
57,1st innings,Punjab Kings,Sunrisers Hyderabad,9.4,DJ Hooda,MC Henriques,Abhishek Sharma,0,1,1,,,,
58,1st innings,Punjab Kings,Sunrisers Hyderabad,9.5,MC Henriques,DJ Hooda,Abhishek Sharma,0,1,1,,,,
59,1st innings,Punjab Kings,Sunrisers Hyderabad,9.6,DJ Hooda,MC Henriques,Abhishek Sharma,0,1,1,,,,
60,1st innings,Punjab Kings,Sunrisers Hyderabad,10.1,DJ Hooda,MC Henriques,Rashid Khan,0,1,1,,,,
61,1st innings,Punjab Kings,Sunrisers Hyderabad,10.2,MC Henriques,DJ Hooda,Rashid Khan,0,1,1,,,,
62,1st innings,Punjab Kings,Sunrisers Hyderabad,10.3,DJ Hooda,MC Henriques,Rashid Khan,0,1,1,,,,
63,1st innings,Punjab Kings,Sunrisers Hyderabad,10.4,MC Henriques,DJ Hooda,Rashid Khan,0,4,4,,,,
64,1st innings,Punjab Kings,Sunrisers Hyderabad,10.5,MC Henriques,DJ Hooda,Rashid Khan,0,0,0,,,,
65,1st innings,Punjab Kings,Sunrisers Hyderabad,10.6,MC Henriques,DJ Hooda,Rashid Khan,0,0,0,,,,
66,1st innings,Punjab Kings,Sunrisers Hyderabad,11.1,DJ Hooda,MC Henriques,Abhishek Sharma,0,2,2,,,,
67,1st innings,Punjab Kings,Sunrisers Hyderabad,11.2,DJ Hooda,MC Henriques,Abhishek Sharma,0,1,1,,,,
68,1st innings,Punjab Kings,Sunrisers Hyderabad,11.3,MC Henriques,DJ Hooda,Abhishek Sharma,0,0,0,,DJ Hooda,lbw,
69,1st innings,Punjab Kings,Sunrisers Hyderabad,11.4,MC Henriques,M Shahrukh Khan,Abhishek Sharma,0,1,1,,,,
70,1st innings,Punjab Kings,Sunrisers Hyderabad,11.5,M Shahrukh Khan,MC Henriques,Abhishek Sharma,0,0,0,,,,
71,1st innings,Punjab Kings,Sunrisers Hyderabad,11.6,M Shahrukh Khan,MC Henriques,Abhishek Sharma,0,2,2,,,,
72,1st innings,Punjab Kings,Sunrisers Hyderabad,12.1,MC Henriques,M Shahrukh Khan,Rashid Khan,0,1,1,,,,
73,1st innings,Punjab Kings,Sunrisers Hyderabad,12.2,M Shahrukh Khan,MC Henriques,Rashid Khan,0,0,0,,,,
74,1st innings,Punjab Kings,Sunrisers Hyderabad,12.3,M Shahrukh Khan,MC Henriques,Rashid Khan,0,1,1,,,,
75,1st innings,Punjab Kings,Sunrisers Hyderabad,12.4,MC Henriques,M Shahrukh Khan,Rashid Khan,1,0,1,byes,,,
76,1st innings,Punjab Kings,Sunrisers Hyderabad,12.5,M Shahrukh Khan,MC Henriques,Rashid Khan,0,2,2,,,,
77,1st innings,Punjab Kings,Sunrisers Hyderabad,12.6,M Shahrukh Khan,MC Henriques,Rashid Khan,4,0,4,byes,,,
78,1st innings,Punjab Kings,Sunrisers Hyderabad,13.1,MC Henriques,M Shahrukh Khan,Abhishek Sharma,0,0,0,,,,
79,1st innings,Punjab Kings,Sunrisers Hyderabad,13.2,MC Henriques,M Shahrukh Khan,Abhishek Sharma,0,6,6,,,,
80,1st innings,Punjab Kings,Sunrisers Hyderabad,13.3,MC Henriques,M Shahrukh Khan,Abhishek Sharma,0,1,1,,,,
81,1st innings,Punjab Kings,Sunrisers Hyderabad,13.4,M Shahrukh Khan,MC Henriques,Abhishek Sharma,0,0,0,,MC Henriques,stumped,JM Bairstow
82,1st innings,Punjab Kings,Sunrisers Hyderabad,13.5,M Shahrukh Khan,FA Allen,Abhishek Sharma,0,1,1,,,,
83,1st innings,Punjab Kings,Sunrisers Hyderabad,13.6,FA Allen,M Shahrukh Khan,Abhishek Sharma,1,0,1,wides,,,
84,1st innings,Punjab Kings,Sunrisers Hyderabad,13.7,FA Allen,M Shahrukh Khan,Abhishek Sharma,0,0,0,,,,
85,1st innings,Punjab Kings,Sunrisers Hyderabad,14.1,M Shahrukh Khan,FA Allen,S Kaul,0,0,0,,,,
86,1st innings,Punjab Kings,Sunrisers Hyderabad,14.2,M Shahrukh Khan,FA Allen,S Kaul,0,0,0,,,,
87,1st innings,Punjab Kings,Sunrisers Hyderabad,14.3,M Shahrukh Khan,FA Allen,S Kaul,0,0,0,,,,
88,1st innings,Punjab Kings,Sunrisers Hyderabad,14.4,M Shahrukh Khan,FA Allen,S Kaul,1,1,2,noballs,,,
89,1st innings,Punjab Kings,Sunrisers Hyderabad,14.5,FA Allen,M Shahrukh Khan,S Kaul,0,6,6,,,,
90,1st innings,Punjab Kings,Sunrisers Hyderabad,14.6,FA Allen,M Shahrukh Khan,S Kaul,0,1,1,,,,
91,1st innings,Punjab Kings,Sunrisers Hyderabad,14.7,M Shahrukh Khan,FA Allen,S Kaul,0,1,1,,,,
92,1st innings,Punjab Kings,Sunrisers Hyderabad,15.1,M Shahrukh Khan,FA Allen,Rashid Khan,0,0,0,,,,
93,1st innings,Punjab Kings,Sunrisers Hyderabad,15.2,M Shahrukh Khan,FA Allen,Rashid Khan,0,1,1,,,,
94,1st innings,Punjab Kings,Sunrisers Hyderabad,15.3,FA Allen,M Shahrukh Khan,Rashid Khan,0,1,1,,,,
95,1st innings,Punjab Kings,Sunrisers Hyderabad,15.4,M Shahrukh Khan,FA Allen,Rashid Khan,0,1,1,,,,
96,1st innings,Punjab Kings,Sunrisers Hyderabad,15.5,FA Allen,M Shahrukh Khan,Rashid Khan,0,0,0,,,,
97,1st innings,Punjab Kings,Sunrisers Hyderabad,15.6,FA Allen,M Shahrukh Khan,Rashid Khan,0,1,1,,,,
98,1st innings,Punjab Kings,Sunrisers Hyderabad,16.1,FA Allen,M Shahrukh Khan,KK Ahmed,0,1,1,,,,
99,1st innings,Punjab Kings,Sunrisers Hyderabad,16.2,M Shahrukh Khan,FA Allen,KK Ahmed,0,1,1,,,,
100,1st innings,Punjab Kings,Sunrisers Hyderabad,16.3,FA Allen,M Shahrukh Khan,KK Ahmed,0,1,1,,,,
101,1st innings,Punjab Kings,Sunrisers Hyderabad,16.4,M Shahrukh Khan,FA Allen,KK Ahmed,0,0,0,,FA Allen,caught,DA Warner
102,1st innings,Punjab Kings,Sunrisers Hyderabad,16.5,M Shahrukh Khan,M Ashwin,KK Ahmed,0,0,0,,,,
103,1st innings,Punjab Kings,Sunrisers Hyderabad,16.6,M Shahrukh Khan,M Ashwin,KK Ahmed,0,1,1,,,,
104,1st innings,Punjab Kings,Sunrisers Hyderabad,17.1,M Shahrukh Khan,M Ashwin,S Kaul,0,0,0,,,,
105,1st innings,Punjab Kings,Sunrisers Hyderabad,17.2,M Shahrukh Khan,M Ashwin,S Kaul,0,1,1,,,,
106,1st innings,Punjab Kings,Sunrisers Hyderabad,17.3,M Ashwin,M Shahrukh Khan,S Kaul,0,1,1,,,,
107,1st innings,Punjab Kings,Sunrisers Hyderabad,17.4,M Shahrukh Khan,M Ashwin,S Kaul,0,4,4,,,,
108,1st innings,Punjab Kings,Sunrisers Hyderabad,17.5,M Shahrukh Khan,M Ashwin,S Kaul,0,1,1,,,,
109,1st innings,Punjab Kings,Sunrisers Hyderabad,17.6,M Ashwin,M Shahrukh Khan,S Kaul,0,1,1,,,,
110,1st innings,Punjab Kings,Sunrisers Hyderabad,18.1,M Ashwin,M Shahrukh Khan,KK Ahmed,0,0,0,,M Shahrukh Khan,caught,Abhishek Sharma
111,1st innings,Punjab Kings,Sunrisers Hyderabad,18.2,M Ashwin,Mohammed Shami,KK Ahmed,0,1,1,,,,
112,1st innings,Punjab Kings,Sunrisers Hyderabad,18.3,Mohammed Shami,M Ashwin,KK Ahmed,0,0,0,,,,
113,1st innings,Punjab Kings,Sunrisers Hyderabad,18.4,Mohammed Shami,M Ashwin,KK Ahmed,0,1,1,,,,
114,1st innings,Punjab Kings,Sunrisers Hyderabad,18.5,M Ashwin,Mohammed Shami,KK Ahmed,0,1,1,,,,
115,1st innings,Punjab Kings,Sunrisers Hyderabad,18.6,Mohammed Shami,M Ashwin,KK Ahmed,0,1,1,,,,
116,1st innings,Punjab Kings,Sunrisers Hyderabad,19.1,Mohammed Shami,M Ashwin,S Kaul,0,0,0,,M Ashwin,caught,JM Bairstow
117,1st innings,Punjab Kings,Sunrisers Hyderabad,19.2,Mohammed Shami,Arshdeep Singh,S Kaul,4,0,4,byes,,,
118,1st innings,Punjab Kings,Sunrisers Hyderabad,19.3,Mohammed Shami,Arshdeep Singh,S Kaul,0,1,1,,,,
119,1st innings,Punjab Kings,Sunrisers Hyderabad,19.4,Arshdeep Singh,Mohammed Shami,S Kaul,0,1,1,,Mohammed Shami,run out,
120,2nd innings,Sunrisers Hyderabad,Punjab Kings,0.1,JM Bairstow,DA Warner,Mohammed Shami,0,0,0,,,,
121,2nd innings,Sunrisers Hyderabad,Punjab Kings,0.2,JM Bairstow,DA Warner,Mohammed Shami,0,0,0,,,,
122,2nd innings,Sunrisers Hyderabad,Punjab Kings,0.3,JM Bairstow,DA Warner,Mohammed Shami,0,4,4,,,,
123,2nd innings,Sunrisers Hyderabad,Punjab Kings,0.4,JM Bairstow,DA Warner,Mohammed Shami,0,1,1,,,,
124,2nd innings,Sunrisers Hyderabad,Punjab Kings,0.5,DA Warner,JM Bairstow,Mohammed Shami,0,1,1,,,,
125,2nd innings,Sunrisers Hyderabad,Punjab Kings,0.6,JM Bairstow,DA Warner,Mohammed Shami,0,0,0,,,,
126,2nd innings,Sunrisers Hyderabad,Punjab Kings,1.1,DA Warner,JM Bairstow,FA Allen,1,0,1,wides,,,
127,2nd innings,Sunrisers Hyderabad,Punjab Kings,1.2,DA Warner,JM Bairstow,FA Allen,0,4,4,,,,
128,2nd innings,Sunrisers Hyderabad,Punjab Kings,1.3,DA Warner,JM Bairstow,FA Allen,0,0,0,,,,
129,2nd innings,Sunrisers Hyderabad,Punjab Kings,1.4,DA Warner,JM Bairstow,FA Allen,0,0,0,,,,
130,2nd innings,Sunrisers Hyderabad,Punjab Kings,1.5,DA Warner,JM Bairstow,FA Allen,0,0,0,,,,
131,2nd innings,Sunrisers Hyderabad,Punjab Kings,1.6,DA Warner,JM Bairstow,FA Allen,0,0,0,,,,
132,2nd innings,Sunrisers Hyderabad,Punjab Kings,1.7,DA Warner,JM Bairstow,FA Allen,0,6,6,,,,
133,2nd innings,Sunrisers Hyderabad,Punjab Kings,2.1,JM Bairstow,DA Warner,Mohammed Shami,0,0,0,,,,
134,2nd innings,Sunrisers Hyderabad,Punjab Kings,2.2,JM Bairstow,DA Warner,Mohammed Shami,0,1,1,,,,
135,2nd innings,Sunrisers Hyderabad,Punjab Kings,2.3,DA Warner,JM Bairstow,Mohammed Shami,0,4,4,,,,
136,2nd innings,Sunrisers Hyderabad,Punjab Kings,2.4,DA Warner,JM Bairstow,Mohammed Shami,0,1,1,,,,
137,2nd innings,Sunrisers Hyderabad,Punjab Kings,2.5,JM Bairstow,DA Warner,Mohammed Shami,0,0,0,,,,
138,2nd innings,Sunrisers Hyderabad,Punjab Kings,2.6,JM Bairstow,DA Warner,Mohammed Shami,0,4,4,,,,
139,2nd innings,Sunrisers Hyderabad,Punjab Kings,3.1,DA Warner,JM Bairstow,Arshdeep Singh,0,0,0,,,,
140,2nd innings,Sunrisers Hyderabad,Punjab Kings,3.2,DA Warner,JM Bairstow,Arshdeep Singh,0,1,1,,,,
141,2nd innings,Sunrisers Hyderabad,Punjab Kings,3.3,JM Bairstow,DA Warner,Arshdeep Singh,0,1,1,,,,
142,2nd innings,Sunrisers Hyderabad,Punjab Kings,3.4,DA Warner,JM Bairstow,Arshdeep Singh,0,2,2,,,,
143,2nd innings,Sunrisers Hyderabad,Punjab Kings,3.5,DA Warner,JM Bairstow,Arshdeep Singh,0,1,1,,,,
144,2nd innings,Sunrisers Hyderabad,Punjab Kings,3.6,JM Bairstow,DA Warner,Arshdeep Singh,0,1,1,,,,
145,2nd innings,Sunrisers Hyderabad,Punjab Kings,4.1,JM Bairstow,DA Warner,MC Henriques,0,1,1,,,,
146,2nd innings,Sunrisers Hyderabad,Punjab Kings,4.2,DA Warner,JM Bairstow,MC Henriques,0,0,0,,,,
147,2nd innings,Sunrisers Hyderabad,Punjab Kings,4.3,DA Warner,JM Bairstow,MC Henriques,0,6,6,,,,
148,2nd innings,Sunrisers Hyderabad,Punjab Kings,4.4,DA Warner,JM Bairstow,MC Henriques,0,0,0,,,,
149,2nd innings,Sunrisers Hyderabad,Punjab Kings,4.5,DA Warner,JM Bairstow,MC Henriques,0,0,0,,,,
150,2nd innings,Sunrisers Hyderabad,Punjab Kings,4.6,DA Warner,JM Bairstow,MC Henriques,0,0,0,,,,
151,2nd innings,Sunrisers Hyderabad,Punjab Kings,5.1,JM Bairstow,DA Warner,Arshdeep Singh,0,4,4,,,,
152,2nd innings,Sunrisers Hyderabad,Punjab Kings,5.2,JM Bairstow,DA Warner,Arshdeep Singh,0,0,0,,,,
153,2nd innings,Sunrisers Hyderabad,Punjab Kings,5.3,JM Bairstow,DA Warner,Arshdeep Singh,0,2,2,,,,
154,2nd innings,Sunrisers Hyderabad,Punjab Kings,5.4,JM Bairstow,DA Warner,Arshdeep Singh,1,0,1,wides,,,
155,2nd innings,Sunrisers Hyderabad,Punjab Kings,5.5,JM Bairstow,DA Warner,Arshdeep Singh,0,0,0,,,,
156,2nd innings,Sunrisers Hyderabad,Punjab Kings,5.6,JM Bairstow,DA Warner,Arshdeep Singh,0,2,2,,,,
157,2nd innings,Sunrisers Hyderabad,Punjab Kings,5.7,JM Bairstow,DA Warner,Arshdeep Singh,0,1,1,,,,
158,2nd innings,Sunrisers Hyderabad,Punjab Kings,6.1,JM Bairstow,DA Warner,M Ashwin,1,0,1,legbyes,,,
159,2nd innings,Sunrisers Hyderabad,Punjab Kings,6.2,DA Warner,JM Bairstow,M Ashwin,0,0,0,,,,
160,2nd innings,Sunrisers Hyderabad,Punjab Kings,6.3,DA Warner,JM Bairstow,M Ashwin,0,1,1,,,,
161,2nd innings,Sunrisers Hyderabad,Punjab Kings,6.4,JM Bairstow,DA Warner,M Ashwin,0,1,1,,,,
162,2nd innings,Sunrisers Hyderabad,Punjab Kings,6.5,DA Warner,JM Bairstow,M Ashwin,0,1,1,,,,
163,2nd innings,Sunrisers Hyderabad,Punjab Kings,6.6,JM Bairstow,DA Warner,M Ashwin,1,0,1,wides,,,
164,2nd innings,Sunrisers Hyderabad,Punjab Kings,6.7,JM Bairstow,DA Warner,M Ashwin,0,1,1,,,,
165,2nd innings,Sunrisers Hyderabad,Punjab Kings,7.1,JM Bairstow,DA Warner,DJ Hooda,0,2,2,,,,
166,2nd innings,Sunrisers Hyderabad,Punjab Kings,7.2,JM Bairstow,DA Warner,DJ Hooda,0,0,0,,,,
167,2nd innings,Sunrisers Hyderabad,Punjab Kings,7.3,JM Bairstow,DA Warner,DJ Hooda,0,0,0,,,,
168,2nd innings,Sunrisers Hyderabad,Punjab Kings,7.4,JM Bairstow,DA Warner,DJ Hooda,0,0,0,,,,
169,2nd innings,Sunrisers Hyderabad,Punjab Kings,7.5,JM Bairstow,DA Warner,DJ Hooda,0,0,0,,,,
170,2nd innings,Sunrisers Hyderabad,Punjab Kings,7.6,JM Bairstow,DA Warner,DJ Hooda,0,0,0,,,,
171,2nd innings,Sunrisers Hyderabad,Punjab Kings,8.1,DA Warner,JM Bairstow,M Ashwin,0,2,2,,,,
172,2nd innings,Sunrisers Hyderabad,Punjab Kings,8.2,DA Warner,JM Bairstow,M Ashwin,0,1,1,,,,
173,2nd innings,Sunrisers Hyderabad,Punjab Kings,8.3,JM Bairstow,DA Warner,M Ashwin,0,0,0,,,,
174,2nd innings,Sunrisers Hyderabad,Punjab Kings,8.4,JM Bairstow,DA Warner,M Ashwin,0,0,0,,,,
175,2nd innings,Sunrisers Hyderabad,Punjab Kings,8.5,JM Bairstow,DA Warner,M Ashwin,0,2,2,,,,
176,2nd innings,Sunrisers Hyderabad,Punjab Kings,8.6,JM Bairstow,DA Warner,M Ashwin,0,1,1,,,,
177,2nd innings,Sunrisers Hyderabad,Punjab Kings,9.1,JM Bairstow,DA Warner,DJ Hooda,0,1,1,,,,
178,2nd innings,Sunrisers Hyderabad,Punjab Kings,9.2,DA Warner,JM Bairstow,DJ Hooda,0,1,1,,,,
179,2nd innings,Sunrisers Hyderabad,Punjab Kings,9.3,JM Bairstow,DA Warner,DJ Hooda,0,6,6,,,,
180,2nd innings,Sunrisers Hyderabad,Punjab Kings,9.4,JM Bairstow,DA Warner,DJ Hooda,0,0,0,,,,
181,2nd innings,Sunrisers Hyderabad,Punjab Kings,9.5,JM Bairstow,DA Warner,DJ Hooda,0,0,0,,,,
182,2nd innings,Sunrisers Hyderabad,Punjab Kings,9.6,JM Bairstow,DA Warner,DJ Hooda,0,1,1,,,,
183,2nd innings,Sunrisers Hyderabad,Punjab Kings,10.1,JM Bairstow,DA Warner,FA Allen,0,0,0,,DA Warner,caught,MA Agarwal
184,2nd innings,Sunrisers Hyderabad,Punjab Kings,10.2,KS Williamson,JM Bairstow,FA Allen,0,0,0,,,,
185,2nd innings,Sunrisers Hyderabad,Punjab Kings,10.3,KS Williamson,JM Bairstow,FA Allen,0,0,0,,,,
186,2nd innings,Sunrisers Hyderabad,Punjab Kings,10.4,KS Williamson,JM Bairstow,FA Allen,0,0,0,,,,
187,2nd innings,Sunrisers Hyderabad,Punjab Kings,10.5,KS Williamson,JM Bairstow,FA Allen,0,0,0,,,,
188,2nd innings,Sunrisers Hyderabad,Punjab Kings,10.6,KS Williamson,JM Bairstow,FA Allen,0,0,0,,,,
189,2nd innings,Sunrisers Hyderabad,Punjab Kings,11.1,JM Bairstow,KS Williamson,M Ashwin,0,1,1,,,,
190,2nd innings,Sunrisers Hyderabad,Punjab Kings,11.2,KS Williamson,JM Bairstow,M Ashwin,0,2,2,,,,
191,2nd innings,Sunrisers Hyderabad,Punjab Kings,11.3,KS Williamson,JM Bairstow,M Ashwin,0,1,1,,,,
192,2nd innings,Sunrisers Hyderabad,Punjab Kings,11.4,JM Bairstow,KS Williamson,M Ashwin,0,1,1,,,,
193,2nd innings,Sunrisers Hyderabad,Punjab Kings,11.5,KS Williamson,JM Bairstow,M Ashwin,0,0,0,,,,
194,2nd innings,Sunrisers Hyderabad,Punjab Kings,11.6,KS Williamson,JM Bairstow,M Ashwin,0,2,2,,,,
195,2nd innings,Sunrisers Hyderabad,Punjab Kings,12.1,JM Bairstow,KS Williamson,FA Allen,0,1,1,,,,
196,2nd innings,Sunrisers Hyderabad,Punjab Kings,12.2,KS Williamson,JM Bairstow,FA Allen,0,1,1,,,,
197,2nd innings,Sunrisers Hyderabad,Punjab Kings,12.3,JM Bairstow,KS Williamson,FA Allen,0,3,3,,,,
198,2nd innings,Sunrisers Hyderabad,Punjab Kings,12.4,KS Williamson,JM Bairstow,FA Allen,0,0,0,,,,
199,2nd innings,Sunrisers Hyderabad,Punjab Kings,12.5,KS Williamson,JM Bairstow,FA Allen,0,1,1,,,,
200,2nd innings,Sunrisers Hyderabad,Punjab Kings,12.6,JM Bairstow,KS Williamson,FA Allen,0,1,1,,,,
201,2nd innings,Sunrisers Hyderabad,Punjab Kings,13.1,JM Bairstow,KS Williamson,DJ Hooda,0,0,0,,,,
202,2nd innings,Sunrisers Hyderabad,Punjab Kings,13.2,JM Bairstow,KS Williamson,DJ Hooda,0,1,1,,,,
203,2nd innings,Sunrisers Hyderabad,Punjab Kings,13.3,KS Williamson,JM Bairstow,DJ Hooda,0,1,1,,,,
204,2nd innings,Sunrisers Hyderabad,Punjab Kings,13.4,JM Bairstow,KS Williamson,DJ Hooda,0,1,1,,,,
205,2nd innings,Sunrisers Hyderabad,Punjab Kings,13.5,KS Williamson,JM Bairstow,DJ Hooda,0,1,1,,,,
206,2nd innings,Sunrisers Hyderabad,Punjab Kings,13.6,JM Bairstow,KS Williamson,DJ Hooda,0,0,0,,,,
207,2nd innings,Sunrisers Hyderabad,Punjab Kings,14.1,KS Williamson,JM Bairstow,FA Allen,0,1,1,,,,
208,2nd innings,Sunrisers Hyderabad,Punjab Kings,14.2,JM Bairstow,KS Williamson,FA Allen,0,0,0,,,,
